time,seconds_elapsed,z,y,x
1712251717078798000,5.501798095703125,-0.5544519424438477,4.80252742767334,0.5487337708473206
1712251717097571300,5.5205712890625,-0.6133852005004883,4.271288871765137,0.81471186876297
1712251717116344600,5.539344482421875,-5.158848285675049,3.057248830795288,0.9351931214332581
1712251717135117800,5.558117919921875,0.09236431121826172,3.2745144367218018,1.8930816650390625
1712251717153890800,5.576890869140625,-0.28929615020751953,1.2928684949874878,1.2221819162368774
1712251717172664000,5.5956640625,0.30269908905029297,-0.8211784362792969,2.2270166873931885
1712251717191437300,5.614437255859375,0.00290679931640625,-0.26805853843688965,0.5649299621582031
1712251717210210300,5.633210205078125,0.06935405731201172,-2.922182083129883,-0.5887000560760498
1712251717228983600,5.651983642578125,0.07887458801269531,-6.833436012268066,1.156078815460205
1712251717247756800,5.6707568359375,-0.138702392578125,-9.232132911682129,2.52388072013855
1712251717266530000,5.689530029296875,0.2739744186401367,-10.880141258239746,-1.5537899732589722
1712251717285303000,5.708302978515625,0.33715152740478516,-6.886890411376953,-7.4925642013549805
1712251717304076300,5.727076171875,0.0995798110961914,-9.559969902038574,0.5727828145027161
1712251717322849500,5.745849609375,-0.027375221252441406,-6.897439956665039,-0.6086359024047852
1712251717341622500,5.76462255859375,-0.03664398193359375,-6.057643890380859,-2.058115243911743
1712251717360395800,5.783395751953125,0.292449951171875,-5.914089202880859,-1.2746930122375488
1712251717379169000,5.8021689453125,-0.048206329345703125,-3.866848945617676,-0.4411073923110962
1712251717397942300,5.8209423828125,-0.1624002456665039,-2.0737054347991943,-0.704743504524231
1712251717416715500,5.839715576171875,0.05327606201171875,0.667770266532898,-1.146965503692627
1712251717435488500,5.858488525390625,-0.25967979431152344,1.4868460893630981,0.9707419276237488
1712251717454261800,5.87726171875,0.13861656188964844,4.052448749542236,1.079576849937439
1712251717473035000,5.896034912109375,-0.32947444915771484,3.512014389038086,0.48546379804611206
1712251717491808000,5.91480810546875,1.9027652740478516,5.133082866668701,0.3491700291633606
1712251717510581200,5.933581298828125,6.271747589111328,5.635725975036621,0.25042593479156494
1712251717529354500,5.9523544921875,0.4149198532104492,7.570633888244629,1.376416563987732
1712251717548127700,5.971127685546875,-0.4209012985229492,7.615920066833496,2.5621635913848877
1712251717566900700,5.989900634765625,-0.42182445526123047,3.329404830932617,0.8085362911224365
1712251717585674000,6.008674072265625,0.7295408248901367,3.4305975437164307,-0.018350347876548767
1712251717604447200,6.027447265625,-0.054676055908203125,3.495842218399048,0.34287431836128235
1712251717623220500,6.046220458984375,-0.777796745300293,-1.2153000831604004,0.8221548199653625
1712251717641993500,6.064993408203125,0.39624977111816406,-1.9363514184951782,0.17109708487987518
1712251717660766700,6.0837666015625,0.5378055572509766,-2.0515451431274414,-0.071439728140831
1712251717679540000,6.1025400390625,0.1669321060180664,-2.2277779579162598,-0.2929934859275818
