time,seconds_elapsed,z,y,x
1712260267192418300,2.309418212890625,0.02899169921875,-0.05286009609699249,-0.020566925406455994
1712260267211187000,2.32818701171875,-0.08307552337646484,0.007343113422393799,0.04241601377725601
1712260267229955800,2.346955810546875,-0.04189872741699219,-0.06552667915821075,-0.015480928122997284
1712260267248724500,2.365724365234375,-0.08910083770751953,-0.04406489431858063,0.003288574516773224
1712260267267493400,2.384493408203125,-0.05005359649658203,-0.01965908706188202,0.02157600224018097
1712260267286262000,2.403261962890625,0.03354454040527344,-0.05800969898700714,-0.021397173404693604
1712260267305031000,2.422031005859375,-0.08810043334960938,-0.037588223814964294,0.008064962923526764
1712260267323799600,2.440799560546875,-0.1015167236328125,-0.03671024739742279,0.00989675521850586
1712260267342568400,2.459568359375,-0.007767677307128906,-0.06360605359077454,-0.035900041460990906
1712260267361337000,2.478337158203125,-0.05195045471191406,-0.016065403819084167,0.011451803147792816
1712260267380105700,2.497105712890625,-0.02936077117919922,-0.036071181297302246,-0.013589158654212952
1712260267398874600,2.51587451171875,-0.07996654510498047,-0.05962483584880829,-0.007067300379276276
1712260267417643300,2.534643310546875,-0.07691574096679688,-0.02548760175704956,0.002859152853488922
1712260267436412200,2.553412109375,0.009683609008789062,-0.029750719666481018,-0.015481770038604736
1712260267455180800,2.572180908203125,-0.039984703063964844,-0.03468649089336395,0.000545211136341095
1712260267473949700,2.59094970703125,-0.073577880859375,-0.047899290919303894,0.00587838888168335
1712260267492718300,2.60971826171875,-0.06904888153076172,-0.047534212470054626,-0.0011411458253860474
1712260267511487000,2.628487060546875,-0.03885078430175781,-0.014402762055397034,-0.0036733224987983704
1712260267530256000,2.647255859375,-0.009623527526855469,-0.04212237894535065,-0.0052766576409339905
1712260267549024800,2.666024658203125,-0.039900779724121094,-0.02964542806148529,0.0038487613201141357
1712260267567793400,2.68479345703125,-0.08031845092773438,-0.04093904793262482,0.0016403943300247192
1712260267586562000,2.70356201171875,-0.026361465454101562,-0.04542873799800873,0.0067344531416893005
1712260267605331000,2.7223310546875,-0.011507987976074219,-0.02856367826461792,-0.0031788423657417297
1712260267624099600,2.741099609375,-0.015512466430664062,-0.020942285656929016,-0.007466822862625122
1712260267642868500,2.759868408203125,-0.04504108428955078,-0.03959019482135773,0.004118934273719788
1712260267661637000,2.77863720703125,-0.03870868682861328,-0.02782420814037323,-0.0008182898163795471
1712260267680406000,2.797406005859375,0.0001697540283203125,-0.027644306421279907,-0.0006963834166526794
1712260267699174700,2.816174560546875,-0.011592864990234375,-0.03245343267917633,-0.0103558748960495
1712260267717943300,2.834943359375,-0.04620075225830078,-0.05068548023700714,0.008470669388771057
1712260267736712200,2.853712158203125,-0.05152606964111328,-0.04534122347831726,-0.017329491674900055
1712260267755480800,2.872480712890625,-0.021869659423828125,-0.028502926230430603,0.01081075519323349
1712260267774249700,2.891249755859375,-0.00732421875,-0.01886722445487976,0.006154567003250122
1712260267793018400,2.910018310546875,-0.03053569793701172,-0.037424370646476746,-0.008079685270786285
1712260267811787300,2.928787353515625,-0.04803276062011719,-0.027438968420028687,-0.007942959666252136
1712260267830556000,2.947555908203125,-0.018218994140625,-0.020310968160629272,-0.010072022676467896
1712260267849324800,2.96632470703125,-0.010852813720703125,-0.025220707058906555,-0.002950631082057953
